"","Chain.1","Chain.2","Chain.3"
"7492000",1.88598002314256,3.11507068883866,3.69943354817936
"7493000",3.85853220640952,3.60705870746071,2.07226175105214
"7494000",1.66476078805301,3.75257163663001,2.12301161904422
"7495000",2.64452326090789,2.4164422312114,3.2594979642686
"7496000",2.18401009729906,3.38230357253525,2.88185059528548
"7497000",2.24209101217726,2.82196943414236,2.54349472228035
"7498000",2.94931100695326,2.17568744913311,3.50414648324447
"7499000",4.03940390867831,3.53870943780025,3.09529862745106
"7500000",2.89370929847012,4.51634834924817,2.57608134000103
"7501000",2.00307638574839,2.96656839595551,1.79208495834797
"7502000",5.08173951716834,2.04417542311996,2.98556257753251
"7503000",2.81693379679568,2.46270492078313,3.36012192908433
"7504000",3.74033333695616,2.04260320768141,4.03402149216559
"7505000",2.11294790133949,3.06928897444654,3.89823256009214
"7506000",5.36555400661244,2.0046612662422,4.11681030956357
"7507000",2.13846551441836,2.82536373788852,4.27089758099461
"7508000",2.50693756285734,2.65158222548263,2.64647197062834
"7509000",2.72881905353546,3.34278263502364,2.32255785633283
"7510000",4.07977669411564,3.23025858278323,3.47437613121333
"7511000",2.06482261170203,2.89879539040564,2.86228187597532
"7512000",2.59786422781764,3.14673482069438,2.66988850524381
"7513000",1.89038496312223,3.28518045439948,3.84034322930263
"7514000",3.25981687188144,2.88415314965055,2.55648803585002
"7515000",3.32545061043408,2.72252618505879,2.84831659289695
"7516000",1.93573544434677,3.56273075544648,2.94922280590668
"7517000",3.16705814110603,3.31621667844776,2.29269193244829
"7518000",2.50728686530968,2.54459188434314,5.30733372261572
"7519000",2.86287380596021,1.97800728721633,3.00944810970389
"7520000",2.53715141395696,2.27280074481203,3.16689306481957
"7521000",2.71841121441966,2.94906635392169,2.8547086187359
"7522000",4.66988610326155,1.46424407163767,6.74927250230879
"7523000",2.10221838418758,2.66462901854704,2.84195601625313
"7524000",2.76298813500009,4.17674314719634,3.0478166650265
"7525000",3.71062415564706,4.15815294540514,3.61846705990549
"7526000",4.24520376100492,3.41016421193497,3.77968022958371
"7527000",2.46062704789695,2.95454891712342,3.99282462443866
"7528000",3.26219877516802,2.28345926077101,2.52461456016665
"7529000",2.01366013791326,3.87300999832219,2.16224768585948
"7530000",3.52040321528012,2.960448770449,2.36299346106631
"7531000",3.13796869183232,2.29526439418064,4.0090956242014
"7532000",3.98035161888973,3.3737426594743,3.4879291814892
"7533000",5.24951472058939,2.37154397583068,2.55690517445298
"7534000",2.8817955483032,2.70701955277804,3.00204174104823
"7535000",3.76296335927637,2.89534940785982,3.12355890692474
"7536000",3.51128099462145,2.81091619253753,3.81781055038315
"7537000",2.00787950676299,2.6541514925874,2.44963254739588
"7538000",3.32060845644143,2.62425508288085,2.06414069414354
"7539000",3.17845197069434,1.60443721740805,2.83110895396525
"7540000",3.17681827080279,3.89249157848165,3.55893684323765
"7541000",3.28113988442595,3.10548423568039,3.2996476377676
"7542000",3.52883107735213,2.84963231324486,2.29895282343443
"7543000",3.40403130496284,2.66001637833096,2.60869320434189
"7544000",4.28703936131827,4.128199412354,4.29016287143763
"7545000",1.84006753759919,2.88664221338282,2.52341379595416
"7546000",3.12723376357358,2.19075091923595,2.40917891312117
"7547000",3.4657541415358,1.17468457296104,3.97049897082716
"7548000",2.50039936172074,3.00385412293228,3.88420534052594
"7549000",3.72557348736188,1.96232533302636,2.4518044502943
"7550000",2.70588193979453,2.92602664114185,4.69432269047986
"7551000",2.77698395623554,5.30279894698619,2.58826027881737
"7552000",3.15278170584537,3.26934269635353,4.41663858990889
"7553000",2.87688560373421,3.08540433970027,2.93845390301348
"7554000",3.27057839316715,2.00761727802965,4.96271992037066
"7555000",2.82192688152151,4.66478304893012,3.96661618520304
"7556000",2.23460873783069,3.38499681050371,3.18148716222879
"7557000",2.07521419610159,2.49488079157615,2.59494050442351
"7558000",3.80186120052529,4.05194813529299,3.5144438705309
"7559000",3.98217225022732,3.64105333110431,3.67876014635859
"7560000",2.62690505973422,3.53992500620646,3.13935583863468
"7561000",2.92405618821854,2.87641122810329,3.73800410343748
"7562000",2.33685535398189,1.93736270513313,3.63431295206612
"7563000",3.21753673371564,2.3397188905942,2.62311785604341
"7564000",2.65893965082804,2.55113925694348,2.04541970233654
"7565000",2.34181065629829,3.27501533653077,4.06441155167003
"7566000",3.03802650190013,2.7822570627522,3.33668216598343
"7567000",2.71607562225708,3.31674963071551,3.1900405863302
"7568000",3.34773433297732,1.75662494352028,3.93107803240602
"7569000",3.8649808520393,1.97912395937781,1.6019570646963
"7570000",3.03979272490434,2.05390420012522,3.25034397360538
"7571000",2.96458777289359,3.61942450170399,2.60633495910273
"7572000",1.951126453863,3.47859837422586,2.12098927829751
"7573000",4.17497385363034,3.68693947845324,2.6873404012179
"7574000",2.48840542859312,5.3759498661737,2.22866841323503
"7575000",2.54982067386895,2.11914662734966,3.34326489685384
"7576000",2.28135666562837,2.84571792597808,3.27498055454419
"7577000",2.90368800374385,6.49308250046801,3.19310107919374
"7578000",3.62912889934976,2.91751989324646,2.55296950755812
"7579000",2.47499922665803,2.1410966066543,2.91571783346498
"7580000",3.12194988328856,1.58594060439972,4.67095444018693
"7581000",2.96864365235113,2.46483870036414,2.69552007356044
"7582000",2.97755426692761,2.61386975187037,3.05488289194171
"7583000",3.36364917957436,2.6694404995036,2.51117681691191
"7584000",4.18516503914945,4.61321448918792,3.40842799046444
"7585000",1.83707044112796,3.66992592504658,2.4167213764324
"7586000",2.76193651031833,3.78777499753102,3.41036669957436
"7587000",3.94529629543253,3.47072478477675,2.42408913403724
"7588000",3.62050038523302,6.26909672392033,3.27414327154641
"7589000",4.0746244345724,3.23104820173159,3.00023137134515
"7590000",3.01292144832345,2.37814036951664,1.28324314385578
"7591000",2.73502268699722,4.41324745263429,4.02891245012038
"7592000",2.49070016373897,2.58482154241562,2.04663232143819
"7593000",1.72389758397559,2.12063845760679,3.9753949538137
"7594000",2.78501892593712,3.44524767152921,2.31634973877045
"7595000",2.75262582100555,1.68355197609548,4.23675810351004
"7596000",2.22752547307607,2.42292342298535,3.09679120506903
"7597000",2.93151319304026,4.04312612567891,3.37769185797568
"7598000",2.23906103477827,4.15255547219834,3.06220620400325
"7599000",3.61230694799923,3.30537046496061,2.24401626412269
"7600000",2.57990561284774,3.31272989575363,3.01886436852955
"7601000",2.9065557926983,2.13297117015648,3.43518700145746
"7602000",2.72859774123715,2.60939188968893,6.27910766449785
"7603000",2.8512216021744,3.92790976313755,2.9896320240857
"7604000",2.26548081634149,4.30072361866885,3.21016292619658
"7605000",2.44420833800709,3.12281818924038,3.08796235645997
"7606000",2.31862226122798,2.75714581546193,5.14312030677484
"7607000",3.29857052324751,2.32157065983364,2.82283103140915
"7608000",3.72174846766622,2.33754887728366,2.73783527183409
"7609000",4.50353331285511,1.97308987146086,4.67809336736501
"7610000",1.8258171542935,3.25141136119009,4.23271997512246
"7611000",2.80931261387968,2.60608086900842,3.43370411952947
"7612000",1.32953682830784,2.96095745123839,3.23686457854621
"7613000",2.23759601208765,2.32786303027142,2.91616596489122
"7614000",4.79792242538368,3.6277491658515,2.79436905924593
"7615000",4.79141935205469,1.26987781442496,2.77219324168281
"7616000",3.63826682199174,4.07940663104834,2.30455540926111
"7617000",3.61666056758457,3.72228639301456,3.36417294415008
"7618000",3.19493323469316,2.42308190315824,2.90963725506469
"7619000",2.82141319324852,3.38578955132204,3.74173899187495
"7620000",4.56684134943792,3.97104563833062,3.76993752718637
"7621000",3.46232415543982,1.90152551559063,2.94254907366814
"7622000",2.75210923665244,2.32521478031739,4.72277551900037
"7623000",2.43244219468514,6.14883660748225,3.17334459218212
"7624000",3.06750194889843,3.01469398374553,3.16100666575799
"7625000",3.36247369183575,3.53014588595908,2.94516145620676
"7626000",2.67602756575355,3.86848963968642,3.21064227825223
"7627000",2.34720949975494,3.81716808971431,3.358164405649
"7628000",3.16843886373546,3.65267703621965,2.74430382548175
"7629000",4.10047606615417,2.66518854385432,3.32638078729417
"7630000",2.95023223589488,3.44155890550588,2.44063096936939
"7631000",3.76745700264789,2.62700901638789,2.61446928539188
"7632000",3.11693245449187,2.44288412877237,3.76121449963083
"7633000",1.98112642419591,2.96520559875781,4.21962480697469
"7634000",2.81136947996137,2.24826611142453,3.54252207871863
"7635000",3.70406926061125,2.69200939496045,3.2827272844633
"7636000",2.57735825518966,2.98505843000672,2.93821770929591
"7637000",2.29085195401024,2.69729927640114,2.44073252934527
"7638000",5.18446272611001,1.95783978827323,3.43296279503735
"7639000",2.56715526929927,4.83810265384825,2.92664817713933
"7640000",3.90718071417653,2.06876082209902,2.48895008386388
"7641000",2.65470925587002,2.65380721357194,2.97899859070384
"7642000",3.83729852948159,2.23195773711889,4.41833693661791
"7643000",3.35672057705941,2.17274358513301,3.53460971292277
"7644000",2.27142117427959,2.40028279217075,2.63907946626598
"7645000",3.07336074531005,2.73604205583171,3.0556590929699
"7646000",4.09015272162721,2.6764202165157,3.70656794367317
"7647000",3.13797345569643,4.55357307126993,2.51652892721787
"7648000",1.93251382106241,2.7962013396309,2.98790694554592
"7649000",3.45231082377566,7.23225117403098,3.37110473419367
"7650000",3.25591322214328,2.99711828639173,3.01224095496553
"7651000",3.73853468698702,3.15531974545388,4.74205144872864
"7652000",3.62633497192369,4.75218276395252,2.15750451174556
"7653000",3.3688071782147,2.93175595825355,2.60364804368457
"7654000",1.44938416831484,3.32205840743268,2.92877585907893
"7655000",4.0106708089186,3.40113087811672,2.64654357755556
"7656000",3.13800805877318,2.94091117554479,3.03118272257415
"7657000",3.49377183051126,2.3450319757227,2.75815090227352
"7658000",2.42962825969547,3.81246871153073,2.7926177596373
"7659000",2.31842414223718,3.27407006774354,1.92594796394725
"7660000",1.97517022874374,1.9499139632075,3.34338929067031
"7661000",3.21869873500577,2.81675895113524,2.21581312477507
"7662000",4.23100820845363,2.99714538198178,3.71325001319731
"7663000",3.75286602739102,3.00859176735033,3.03891149832775
"7664000",2.90202382617166,2.46788037400258,3.68770137097753
"7665000",2.33032131365206,2.39527779215265,3.47058656827105
"7666000",3.4025338317574,3.49252758458266,3.25257394576607
"7667000",3.03206097053339,3.51181501025117,3.06386743384172
"7668000",3.1220992930484,3.49682711687631,3.27081755928173
"7669000",3.74311856691412,1.7863674140518,3.92613719610767
"7670000",4.0079864599997,2.98295346118202,3.4523595238025
"7671000",2.69061475768969,3.56877083498827,3.51540631749999
"7672000",2.64445740275852,1.71642344845324,4.25356122510854
"7673000",3.13953162619198,3.75481811630014,4.00054249632542
"7674000",2.27695889981937,2.5818324895643,2.85237167522919
"7675000",3.03598190541771,2.76639746467333,3.36790376913937
"7676000",2.60679124488139,3.12585536874883,3.79749254461017
"7677000",3.43474855077831,2.81148051788107,2.22072933024743
"7678000",2.57535452775179,2.07704268338414,2.67895554463318
"7679000",1.56780706351744,2.98591810164814,2.05752701053775
"7680000",1.81548425535766,4.20095484613906,4.40858710396145
"7681000",1.90669251822945,4.40225544478842,2.71428982050717
"7682000",5.03164017842108,3.33357683660245,2.89325898842043
"7683000",3.08642919863766,2.66130082212659,2.06911760232008
"7684000",5.12279974745351,4.11955032976125,1.99277490858077
"7685000",4.19487320849202,3.60303821365076,3.25334378859397
"7686000",5.13508194181026,2.98345846925384,3.70221049205915
"7687000",3.17896348786868,3.34002639051348,3.5696608088563
"7688000",3.5493713225661,3.24523164224175,3.10511594785259
"7689000",2.60451237474974,3.90860868958023,2.30571800476751
"7690000",3.42112587133669,2.40234667134982,2.42617696236248
"7691000",3.47260602920953,4.91616574204379,2.03115326857462
"7692000",3.22534339457356,1.95629466872965,2.23429002123027
"7693000",2.16576171862655,1.77100325410871,5.43068696609341
"7694000",2.42727971908901,4.00936518491099,2.97693347811885
"7695000",2.00049902170102,5.20814857536735,2.07990569140695
"7696000",3.59036547135702,2.36629540874359,2.1449054010384
"7697000",2.56632455574669,2.72329822323596,2.9988562212363
"7698000",3.36313153498434,2.85064273158092,2.64456455359424
"7699000",2.69953698728182,3.37489365850237,2.22872469609805
"7700000",3.90730124284129,2.92866997003729,3.21994340393862
"7701000",2.66207961958798,2.35635693683721,3.55468274552573
"7702000",1.575443489297,3.19962181580327,1.49987066841416
"7703000",4.09517373102398,2.35815511077983,2.83271713709931
"7704000",3.13106136966704,1.75696845609013,3.93361166424743
"7705000",2.30067896823452,3.14765570654313,4.42940418158306
"7706000",2.91293353884134,3.74692628055033,3.7721092631976
"7707000",2.64134580510712,3.56735819139946,5.27562644446416
"7708000",1.89373513870703,2.11623204777021,3.16520760772463
"7709000",3.12905692918301,2.39807705889263,2.54700324514068
"7710000",2.34097955203013,3.31578908551724,3.60186534708291
"7711000",1.46945749068002,2.25070216759517,1.87139644972915
"7712000",3.95715159440716,6.59275960628824,3.5307793009482
"7713000",3.43202491389307,3.81723133893498,5.08189250446307
"7714000",2.74741911890991,2.88947534019037,2.94933480325664
"7715000",3.07814245554925,3.08595991822103,2.42785914219425
"7716000",4.22908312745161,3.96053041898571,2.25262146734172
"7717000",4.53654437093725,3.4052945011519,2.88611317578346
"7718000",4.01108955936149,2.86912353275634,3.086361971831
"7719000",3.22404232049283,3.00973104674955,2.92025545605708
"7720000",3.14850676950609,4.18010435028876,3.87465496406658
"7721000",5.02187316517602,1.92094234115869,2.20842543963553
"7722000",2.77730640222748,2.89050211139676,3.32372431858348
"7723000",2.9095909312851,5.00375081535216,3.00236110421299
"7724000",3.83159489702838,2.70912926448752,2.96030268442931
"7725000",2.29820835645223,3.87550649781802,3.16793541106208
"7726000",2.75031294858441,4.32489337055261,2.65536326990953
"7727000",2.04597057959988,3.31813527305138,3.78852367288302
"7728000",2.34316219196876,3.67942281186647,2.94004339623329
"7729000",2.68786953432754,3.08632145585113,3.58963598489034
"7730000",1.9162535250074,2.68453391650827,2.40469379193339
"7731000",2.87273243574741,1.91690518807423,3.14082091737791
"7732000",3.49375741745056,3.34138952991357,4.31955171354214
"7733000",3.31926706251583,3.0424928178075,2.48125147014637
"7734000",2.18499511912069,3.41191598482409,4.18534720210639
"7735000",1.49988549301787,4.75964936723716,3.17924971406051
"7736000",1.88251019142627,3.88683488388552,3.87911776025571
"7737000",4.56916714267778,3.54673123800726,2.61907102150398
"7738000",4.20562565623195,2.09908063190583,3.54147323187402
"7739000",3.29601966299526,4.21029719817673,3.80620756053136
"7740000",2.23277995341813,3.03126041522204,2.90873916551101
"7741000",2.77705753841325,3.23710740053276,5.51530575404637
"7742000",2.41563895593382,2.92413184403094,2.7820492064796
"7743000",3.99424780650797,5.3321371414809,1.79839199443148
"7744000",2.58131806084754,2.48257774030559,2.08365238949063
"7745000",3.6918306823511,3.80863138273417,3.19406115482116
"7746000",2.20197888545061,1.51119425250949,4.48368788175112
"7747000",1.61293293509508,2.81232166015986,2.95757515684339
"7748000",2.85977873451142,3.31739115074334,4.48175330565084
"7749000",2.16934577623598,4.87956675082016,2.55565471859091
"7750000",2.36629255157184,2.56135749110352,2.24643692022234
"7751000",4.12768624787174,1.39350303047357,3.29614221092237
"7752000",2.52930704880895,3.210866738524,2.83576516752357
"7753000",2.6174059362597,1.60562329263687,3.87160926996399
"7754000",2.31209458882673,3.71408580085994,3.32993104828549
"7755000",3.31745982563584,1.57009818876789,3.65891614083272
"7756000",5.42035203268432,2.42268982210576,3.03280147597489
"7757000",4.05856557081176,2.74067478044363,2.34235367303095
"7758000",3.55038005848536,3.20164388149932,3.67393120140195
"7759000",3.79471674102755,3.04361357401746,4.8389775455274
"7760000",2.97623626893729,3.00400754386599,2.52246588390131
"7761000",3.12447136590255,2.25660162545628,3.0578849618338
"7762000",2.21844968303324,2.92817090900891,3.58358470726541
"7763000",2.5147627515644,4.62013742815258,2.16590155803914
"7764000",2.20399037372715,3.25282326615249,1.91236154942532
"7765000",2.50965372101673,3.47463034674404,3.99041083325918
"7766000",2.67694769011554,2.64766464258789,3.47220014497435
"7767000",2.95989244669877,2.97808169395018,2.7486936074344
"7768000",3.34364080262771,2.25140374917788,1.94149989258809
"7769000",2.19832431145239,2.32285936579983,3.96134558392365
"7770000",2.7549793881376,2.02921154327607,3.32148409295963
"7771000",2.49558874574649,3.44114821971922,3.13318694718532
"7772000",2.33323265927962,2.36131522072316,2.18184517490115
"7773000",2.15215868138952,3.2538262259156,2.61890684160309
"7774000",3.0411718517123,3.81250931173527,3.70433904164819
"7775000",3.61804124476468,2.45973816198221,1.92597171290205
"7776000",3.60014651797209,3.79818835085963,2.49268738926007
"7777000",3.22044518709796,1.98313653711206,3.70982057459342
"7778000",2.25804914995614,2.4100314514454,3.34357109768696
"7779000",2.64165853540207,2.25042500976962,3.56780446093199
"7780000",2.20791642664083,2.3241403676594,3.00715961983531
"7781000",2.54748702053184,2.42527676052871,3.67153450122861
"7782000",3.18397877466774,2.49957602843953,2.32998233756629
"7783000",3.33200634390562,3.06970142380563,2.94586745466778
"7784000",3.59224114981296,2.81942430537815,3.66424421780418
"7785000",2.34576339001375,3.16873115138776,1.26804157197564
"7786000",2.72153785529726,3.71774073133068,3.53153922962641
"7787000",3.91210784717603,1.67483109249887,3.03982291018917
"7788000",4.33175141688265,2.49340597088401,4.7408126872964
"7789000",5.51791455381289,3.31512955934091,3.5056325247257
"7790000",2.89972767431485,2.31094070795534,3.22224142696836
"7791000",2.26300953084457,4.27944198839354,3.71988190400937
"7792000",3.3377122445194,1.46798861708306,2.05034107915042
"7793000",2.93909220237679,3.17093599079658,1.73303249479302
"7794000",2.76721239839958,3.70552643009751,2.214196617466
"7795000",2.30113283832213,3.61437211301645,2.95286588707227
"7796000",2.35562756258431,3.24805954362055,4.41081693179665
"7797000",3.22163735619828,3.42513440253773,2.43390340660237
"7798000",5.95113145763952,3.33951604632794,2.12973979041874
"7799000",3.03169139550459,3.07902244295844,3.70341228159638
"7800000",2.32411023760789,4.9050783526318,3.29945866763408
"7801000",3.55294644551511,3.65264491443092,2.13196213822214
"7802000",3.47436506846794,3.34399980531805,2.23562811824523
"7803000",2.4010391408636,4.2314686688565,2.8464241331523
"7804000",3.27797348163254,3.99165068901524,4.26982739981219
"7805000",3.55226429875609,2.56179515631174,2.91062454766715
"7806000",2.21670487477186,1.91578904136122,2.80207578317893
"7807000",2.87172747090261,3.69810394952787,2.87809371147683
"7808000",3.8356489446408,2.9828176600592,3.23849353069164
"7809000",3.91232601699933,3.78687228578133,1.76002195234953
"7810000",3.37965626126369,2.60047015612514,2.40869685747474
"7811000",3.17089237984144,4.02173504391056,3.18508199357565
"7812000",2.52184677416016,1.58841947956599,2.69330701710919
"7813000",3.30940551551502,1.79128335295601,2.90132166047074
"7814000",2.33649102010613,3.44050411167697,4.02125119646332
"7815000",3.68113061160291,3.24412563937378,2.82025836211235
"7816000",2.20101567289975,3.14547098664726,2.36658111877202
"7817000",2.97416487402951,2.06689228453956,3.65022668107605
"7818000",2.75168039220779,3.59503419379531,3.41912586482371
"7819000",2.51316564351421,6.0380189938874,2.56624816944796
"7820000",4.15098378841631,3.03156155268904,2.79565973197401
"7821000",1.42808028173762,4.95835396699673,4.27426063874319
"7822000",2.78857502495253,1.83751397168481,3.68600327332993
"7823000",1.861942319409,3.07670949195009,2.94611573372304
"7824000",3.44490919371293,3.01044398667076,4.35710995043509
"7825000",3.19589819690416,3.50362432759803,2.96515288307007
"7826000",3.40172020800196,3.50491913573604,2.43012218196764
"7827000",2.27858556331443,5.15062880232699,2.58791199180634
"7828000",4.33915372518899,3.31268032149674,3.13168238333983
"7829000",2.85941246178366,3.03033378061194,3.1386931427577
"7830000",2.68236990324783,2.35887205815476,5.75976384861239
"7831000",2.55131428989256,2.17457331671681,3.51264368192137
"7832000",3.31874842739668,4.53876952523053,3.66389804733773
"7833000",2.74930448756471,2.93281309619841,2.80754497968561
"7834000",4.79173440577092,3.36029228733639,3.63637220980073
"7835000",2.07139827789685,2.54532362486037,3.31016182505239
"7836000",2.49177796390727,2.53394435122176,3.10722364380555
"7837000",3.59476548615847,4.34312014474142,2.98197151136191
"7838000",3.3663780322747,4.73470542732494,2.46470091869044
"7839000",3.37439774016022,2.72482351804452,3.39951228565523
"7840000",3.21707046975407,3.167418097015,3.52933617802913
"7841000",2.64733067341348,3.6340106229335,2.21622833102662
"7842000",2.6080755110865,2.49071487368991,1.89048298466648
"7843000",4.08867251425954,2.99203709925782,2.37987955735001
"7844000",2.05273603656084,2.85687886561509,3.26115893498689
"7845000",3.84863777360355,3.74948175117171,3.51988660736581
"7846000",2.23232928501968,3.9848321516839,3.30367985171673
"7847000",1.7006289057852,2.55913221910026,4.64388686573605
"7848000",4.57132090184202,5.19839338763645,5.24683818789633
"7849000",2.6814235204433,2.36190438198071,4.24089971253257
"7850000",2.89186395219245,3.61242460031084,2.66003564395088
"7851000",2.89537880087537,5.05551331121669,3.50960255983781
"7852000",2.84570825869231,2.49665585859972,2.70251980062306
"7853000",3.8858876977201,2.26864438818538,3.29085585152831
"7854000",4.87274911047358,1.88743225297434,3.91782751806956
"7855000",3.19651313427011,2.42967260203643,4.41984263150949
"7856000",2.20167515041376,5.87638903820389,1.74208893400996
"7857000",3.96739244863919,3.85995360209985,3.10883817421096
"7858000",2.24757922740685,3.01398659495235,2.46311557789311
"7859000",2.29060353121045,2.3021688936036,3.52455667317973
"7860000",2.69371297043648,3.765261557722,3.43870345285479
"7861000",3.33912885390368,2.55658971430498,2.64776291539118
"7862000",2.61943188877168,2.29700113051458,3.61275300539536
"7863000",4.25039385143616,3.57670413898909,3.9023288583204
"7864000",2.06151831828672,3.45459010558585,3.20259113915757
"7865000",3.87677234597495,1.57186635494896,4.02016986819564
"7866000",2.70673765010388,2.45668299845487,3.29731954579864
"7867000",3.58312201806373,3.57018334916847,3.67498068296842
"7868000",1.74363824930671,2.73135392906146,2.53226543509607
"7869000",2.19386072551143,2.75576453161332,3.67701076174628
"7870000",2.68810076771488,2.79830097753314,4.95972517730514
"7871000",2.27156043951612,4.32568497040074,2.21178477716534
"7872000",2.56050628189834,4.09043951634469,3.68523822054937
"7873000",3.05663710795381,1.47525332512232,5.16707258341602
"7874000",2.52439418523872,5.65717979264012,1.97739659775882
"7875000",2.76897730546788,2.66954885161155,2.64710962507852
"7876000",2.77343721108799,2.5778304089282,2.47964009902582
"7877000",3.54031440489593,6.20574949722962,2.83012222290625
"7878000",2.5514897179308,2.20552979074948,3.93780988283899
"7879000",3.69974937432977,3.37809916923122,3.386484766073
"7880000",2.50051480486709,3.04513262324645,3.09350070070028
"7881000",3.13816831843153,3.80904679509387,2.82488091890136
"7882000",4.32020472949023,4.32174232062811,2.24031807389051
"7883000",3.19740066313156,2.15009103194912,2.58012645843863
"7884000",3.61706782297223,1.99772523104074,3.05284887234808
"7885000",4.74276378459444,6.39617517286362,2.96610070610841
"7886000",2.87878605252556,2.96328335356038,4.25915146597034
"7887000",4.60401788034107,2.9634484532057,3.04036974831627
"7888000",2.61332959317626,2.91212472265165,2.24379171934409
"7889000",2.84002288214933,2.95283343724824,3.28519216171085
"7890000",3.89683092372445,2.39596254849443,2.04965333716474
"7891000",2.4874195182916,3.04534982521676,3.21220269123291
"7892000",3.06544195573462,2.68663962430566,2.31326815076612
"7893000",3.62634804285222,3.35202997394388,2.61806061527768
"7894000",2.46364670506014,3.6914001829882,2.27774533677114
"7895000",2.97299370391532,1.86243987042015,3.76651570119537
"7896000",4.08948619652402,3.03510095766693,4.59061243801943
"7897000",2.89334986207368,2.72900333402284,3.97836831113585
"7898000",2.9354243688235,4.92824567764619,2.1130636275299
"7899000",3.79254126298302,2.9845906025217,2.3752469103578
"7900000",2.42157152101406,4.30035679937245,1.86716950576215
"7901000",3.02861448712306,2.92402917372232,3.4210191584004
"7902000",1.97340811658776,2.00858969964479,2.61507365168348
"7903000",3.18268530706797,2.84832848835845,2.83416540523671
"7904000",3.28469745229296,2.25236731875692,2.34335287888007
"7905000",2.82894376665738,2.04139078631946,1.8999492982099
"7906000",3.69080034057313,7.88978564391629,2.36645718490491
"7907000",3.70896422571198,2.04255710545937,3.63229464510219
"7908000",3.22922591187535,2.56186046352553,3.14590413760343
"7909000",2.38425837124376,2.40095416189831,3.86052410692849
"7910000",4.85143155343006,4.06288955132194,3.70903519290809
"7911000",2.64637268325844,4.36359741401974,2.43256511501704
"7912000",3.4610645964141,3.8490392677105,2.86251556302787
"7913000",3.53015576252898,3.40146831741884,3.51411978435228
"7914000",2.06445295639928,3.38378608989331,1.88125744776501
"7915000",3.64995745781711,1.94533427601565,3.58462081199821
"7916000",3.23762330660734,2.51254743451331,5.28300687661051
"7917000",2.71001451672763,2.90194531024264,2.63968690049304
"7918000",3.66997077854948,2.49709913266362,3.16710417710994
"7919000",1.75251177532201,2.53495920254687,2.53888075140525
"7920000",3.09052320184548,3.08620649224207,3.07431908383098
"7921000",2.54562161574573,2.61244854404453,3.34737283579315
"7922000",3.68568283410112,4.37986797019364,3.70963690048946
"7923000",3.26325289845498,2.99558598244761,3.69939579473078
"7924000",2.25724767238154,3.62129389604555,2.00537332868627
"7925000",3.02047968538518,2.86318187946544,2.09464421624644
"7926000",3.163721189187,2.03829503214373,2.44697158393675
"7927000",3.00273130245487,3.46284158438825,2.30527400121
"7928000",2.16613607357546,3.0731338277667,3.43893027244974
"7929000",3.87277913174389,3.21357984722369,2.73075364926725
"7930000",2.05627620560625,2.29134770177826,2.75908546806397
"7931000",5.6788511116068,3.29934744670775,2.09395199593114
"7932000",3.20579220900373,4.76745543280892,3.05752199224833
"7933000",2.31238060214413,2.54060445815077,5.15586457402454
"7934000",3.29133313232011,4.09419383699014,2.1621820703456
"7935000",2.74763936500831,3.04757268914901,4.57069603767649
"7936000",3.55444359077933,3.30285952845076,3.94515803050902
"7937000",2.60370209791424,3.26102768741749,6.58061153750151
"7938000",4.1420989774063,4.85769189349781,2.76817358917578
"7939000",2.88395543586055,2.75211856372087,2.51619966483461
"7940000",6.24363733289281,2.10918050449902,2.67838748369164
"7941000",2.14836904137973,2.5944580593207,2.59487959861844
"7942000",3.67258075511762,2.91964953113184,3.6128632004416
"7943000",2.78535033761307,1.81210029363213,2.40306971552672
"7944000",3.91968130078397,2.83287926795055,3.1102031887852
"7945000",2.56518867004713,4.99028735637288,5.81529993604255
"7946000",2.83249193469227,3.97098872401766,3.44228868903833
"7947000",3.66340723900328,2.96844436340803,1.68833390553858
"7948000",2.30121817009331,5.58666624889638,4.16252972891908
"7949000",2.21831349907435,2.43263381230384,2.75669861412872
"7950000",3.22822140258783,4.23641796224082,3.72681999619401
"7951000",2.58442603708052,2.92735612282802,4.07068533449787
"7952000",1.52656797744828,1.92750188042925,2.77593781634364
"7953000",2.95024852264051,3.32323806159608,4.1817812175174
"7954000",3.59273310327287,2.77906021491983,3.35860812315643
"7955000",4.04436896082581,3.27664548910548,2.89936533411837
"7956000",2.83220071067376,2.08130996730677,2.3252731628173
"7957000",2.50106207099632,3.94991254609617,3.43413202753289
"7958000",2.85918822647261,3.28740876241204,3.18347940044463
"7959000",2.97043777358992,3.0661111692995,2.25995368327314
"7960000",1.75127674054033,1.80529092324079,2.73781890686063
"7961000",3.30778945913224,3.71957361936148,2.7840192831926
"7962000",3.03110572091746,3.6527069380411,4.24728049943205
"7963000",3.30428816052495,3.90230857737699,2.2362630653866
"7964000",3.99788887582974,2.31229979987137,3.32517567404923
"7965000",5.24969785321503,3.59309223802601,3.99671010291883
"7966000",2.53140383550261,4.28325693466029,3.92353520325627
"7967000",3.71978115110413,5.16463829758547,3.89966170312565
"7968000",4.06327149016506,3.58218904212232,3.02932839928878
"7969000",2.84748192072001,3.43833694544369,3.88217056022009
"7970000",2.17537137846665,2.3921702699393,1.32446105055471
"7971000",2.66419991595321,2.9613738103111,4.54933602931309
"7972000",2.35161244399418,2.55424115132323,2.87963057061308
"7973000",3.64128461831628,3.91448804817416,3.69482689873241
